"","Date","Round","Day","Year","Home","Away","Attendance","Venue","Home.Odds","Away.Odds","Line","Favorite","Underdog","Differential","venueavg","Attendance_Differential","HomeVenueAvg","HomeDifferential","HomeDifferentialPct","TimeBucket","Rain","rain.prior.day","rain.2days.prior","rain.3days.prior","rain.past.three.days","Home.Injuries.top5","Home.Injuries.top10","Home.Injuries.top25","Home.Injuries.top50","Home.Injuries.Total","Home.Rating.Points.Missing","Away.Injuries.top5","Away.Injuries.top10","Away.Injuries.top25","Away.Injuries.top50","Away.Injuries.Total","Away.Rating.Points.Missing","Total.Injuries.top5","Total.Injuries.top10","Total.Injuries.top25","Total.Injuries.top50","Total.Injuries.Total","Total.Rating.Points.Missing"
"1158",2016-07-23,18,"Sat",2016,"Geelong","Adelaide",21127,"Kardinia",1.87,1.92,"178.5",1.87,1.92,0.0499999999999998,24884.9718309859,-3757.97183098592,24884.9718309859,-3757.97183098592,-0.151013706445374,7,"9.1999999999999993","8.8000000000000007","1.2","0.4","10.4",0,0,0,1,1,76.578947368421,0,0,0,0,0,0,0,0,0,1,1,76.578947368421
"1159",2016-07-29,19,"Fri",2016,"Geelong","Western Bulldogs",24331,"Kardinia",1.23,4.12,"153.5",1.23,4.12,2.89,24884.9718309859,-553.971830985916,24884.9718309859,-553.971830985916,-0.0222613003039903,7,"0","0","0","6.6","6.6",0,0,0,0,0,0,0,1,2,3,5,390.10358056266,0,1,2,3,5,390.10358056266
"1160",2016-08-27,23,"Sat",2016,"Geelong","Melbourne",24413,"Kardinia",1.15,5.49,"172.5",1.15,5.49,4.34,24884.9718309859,-471.971830985916,24884.9718309859,-471.971830985916,-0.0189661388484368,1,"0.2","0","0.6","0.4","1",0,0,0,2,2,150.978947368421,0,0,0,0,0,0,0,0,0,2,2,150.978947368421
"1161",2017-05-19,9,"Fri",2017,"Geelong","Western Bulldogs",30275,"Kardinia",1.91,1.88,"164.5",1.88,1.91,0.03,24884.9718309859,5390.02816901408,24884.9718309859,5390.02816901408,0.216597720327841,7,"0.2","0.4","0.4","0","0.8",0,0,0,1,1,74.2307692307692,0,0,0,1,1,77.7,0,0,0,2,2,151.930769230769
"1162",2017-05-25,10,"Thu",2017,"Geelong","Port Adelaide",24909,"Kardinia",1.68,2.18,"187.5",1.68,2.18,0.5,24884.9718309859,24.0281690140837,24884.9718309859,24.0281690140837,0.000965569468082123,7,"0","0","0","0.2","0.2",0,0,0,0,2,114.387351778656,0,0,1,1,1,92.1052631578947,0,0,1,1,3,206.492614936551
"1163",2017-06-02,11,"Fri",2017,"Geelong","Adelaide",30458,"Kardinia",2.1,1.72,"194.5",1.72,2.1,0.38,24884.9718309859,5573.02816901408,24884.9718309859,5573.02816901408,0.223951556259137,7,"0","0.8","2.8","1.6","5.2",0,0,0,0,1,58.6315789473684,0,0,0,0,0,0,0,0,0,0,1,58.6315789473684
"1164",2017-06-25,14,"Sun",2017,"Geelong","Fremantle",29928,"Kardinia",1.04,10.14,"176.5",1.04,10.14,9.1,24884.9718309859,5043.02816901408,24884.9718309859,5043.02816901408,0.202653561485437,1,"0.2","0.2","0","0","0.2",0,0,0,1,2,132.772727272727,0,1,1,2,3,227.619047619047,0,1,1,3,5,360.391774891774
"1165",2017-08-04,20,"Fri",2017,"Geelong","Sydney",30833,"Kardinia",2.27,1.63,"157.5",1.63,2.27,0.64,24884.9718309859,5948.02816901408,24884.9718309859,5948.02816901408,0.239020892183925,7,"2.6","0.2","0","0","0.2",1,1,1,1,2,187.992424242424,0,0,0,0,1,67.2666666666666,1,1,1,1,3,255.259090909091
"1166",2017-08-12,21,"Sat",2017,"Geelong","Richmond",32266,"Kardinia",2.25,1.64,"158.5",1.64,2.25,0.61,24884.9718309859,7381.02816901408,24884.9718309859,7381.02816901408,0.296605847864512,2,"0","0","0.2","0","0.2",1,2,2,3,3,295.715909090909,0,0,0,0,0,0,1,2,2,3,3,295.715909090909
"1167",2017-08-26,23,"Sat",2017,"Geelong","Greater Western Sydney",30087,"Kardinia",2.21,1.66,"167.5",1.66,2.21,0.55,24884.9718309859,5202.02816901408,24884.9718309859,5202.02816901408,0.209042959917547,7,"0","2.6","8.6","0.2","11.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1168",2018-04-15,4,"Sun",2018,"Geelong","St Kilda",27338,"Kardinia",1.27,3.74,"177.5",1.27,3.74,2.47,24884.9718309859,2453.02816901408,24884.9718309859,2453.02816901408,0.0985746813649054,4,"7.2","0","0","0.2","0.2",0,1,1,1,3,206.447368421052,0,0,1,2,2,156.274509803921,0,1,2,3,5,362.721878224973
"1169",2018-04-28,6,"Sat",2018,"Geelong","Sydney",31036,"Kardinia",1.45,2.74,"167.5",1.45,2.74,1.29,24884.9718309859,6151.02816901408,24884.9718309859,6151.02816901408,0.247178426031209,1,"0","0","0","0","0",0,0,0,2,3,214.44939271255,0,0,1,1,3,217.795614035088,0,0,1,3,6,432.245006747638
"1170",2018-05-04,7,"Fri",2018,"Geelong","Greater Western Sydney",25079,"Kardinia",1.39,3.05,"159.5",1.39,3.05,1.66,24884.9718309859,194.028169014084,24884.9718309859,194.028169014084,0.00779700175398577,7,"0.4","0","0.2","0","0.2",0,0,0,0,1,62,0,0,0,2,2,165.732323232323,0,0,0,2,3,227.732323232323
"1171",2018-05-26,10,"Sat",2018,"Geelong","Carlton",31090,"Kardinia",1.07,8.86,"164.5",1.07,8.86,7.79,24884.9718309859,6205.02816901408,24884.9718309859,6205.02816901408,0.249348410404379,7,"0","0","0","0.2","0.2",0,0,0,0,1,67.375,0,0,1,1,1,92.076923076923,0,0,1,1,2,159.451923076923
"1172",2018-06-09,12,"Sat",2018,"Geelong","North Melbourne",31265,"Kardinia",1.43,2.81,"157.5",1.43,2.81,1.38,24884.9718309859,6380.02816901408,24884.9718309859,6380.02816901408,0.25638076716928,1,"0","0","0","0.2","0.2",0,0,0,0,1,56.5,0,0,0,1,1,79.8571428571428,0,0,0,1,2,136.357142857143
"1173",2018-07-21,18,"Sat",2018,"Geelong","Melbourne",30125,"Kardinia",1.5,2.55,"163.5",1.5,2.55,1.05,24884.9718309859,5240.02816901408,24884.9718309859,5240.02816901408,0.210569985957926,7,"2.6","0.8","0","4.8","5.6",0,0,0,0,0,0,0,0,0,1,2,131.838095238095,0,0,0,1,2,131.838095238095
"1174",2018-07-28,19,"Sat",2018,"Geelong","Brisbane Lions",28226,"Kardinia",1.17,4.95,"180.5",1.17,4.95,3.78,24884.9718309859,3341.02816901408,24884.9718309859,3341.02816901408,0.134258868834802,2,"0","0","0.2","2.2000000000000002","2.4",0,0,0,0,0,0,0,0,0,1,1,81.0555555555555,0,0,0,1,1,81.0555555555555
"1175",2018-08-18,22,"Sat",2018,"Geelong","Fremantle",24507,"Kardinia",1.05,9.4,"151.5",1.05,9.4,8.35,24884.9718309859,-377.971830985916,24884.9718309859,-377.971830985916,-0.01518875864329,2,"1.4","0","1.8","0","1.8",0,0,1,1,1,89.0666666666666,0,0,1,2,2,164.85,0,0,2,3,3,253.916666666667
"1176",2018-08-25,23,"Sat",2018,"Geelong","Gold Coast",28004,"Kardinia",1.01,14.79,"179.5",1.01,14.79,13.78,24884.9718309859,3119.02816901408,24884.9718309859,3119.02816901408,0.125337821967328,1,"0","0","0","0.2","0.2",0,0,0,0,0,0,0,0,0,0,1,60.875,0,0,0,0,1,60.875
"1177",2017-08-19,22,"Sat",2017,"Western Bulldogs","Port Adelaide",10087,"Eureka",1.9,1.88,"163.5",1.88,1.9,0.02,7790,2297,7790,2297,0.294865211810013,1,"3.4","6.6","5.8","7.6","20",0,0,0,0,1,59.3333333333333,0,0,0,1,1,77.9411764705882,0,0,0,1,2,137.274509803921
"1178",2018-05-05,7,"Sat",2018,"Western Bulldogs","Gold Coast",6833,"Eureka",1.22,4.21,"163.5",1.22,4.21,2.99,7790,-957,7790,-957,-0.122849807445443,1,"3","7.2","0","0","7.2",0,1,1,1,2,166.214912280701,0,0,0,3,3,239.67486631016,0,1,1,4,5,405.889778590861
"1179",2018-07-29,19,"Sun",2018,"Western Bulldogs","Port Adelaide",6450,"Eureka",3.54,1.29,"137.5",1.29,3.54,2.25,7790,-1340,7790,-1340,-0.17201540436457,3,"10.4","0","0.4","1.8","2.2000000000000002",0,0,0,1,4,250.658823529412,0,0,0,1,2,127.033333333333,0,0,0,2,6,377.692156862745
"1180",2012-04-29,5,"Sun",2012,"Hawthorn","Sydney",19217,"York",1.31,3.38,"NA",1.31,3.38,2.07,14457.1578947368,4759.84210526316,14457.1578947368,4759.84210526316,0.32923774782843,1,"0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,1,49,0,0,0,0,1,49
"1181",2012-05-19,8,"Sat",2012,"Hawthorn","Fremantle",12959,"York",1.19,4.61,"NA",1.19,4.61,3.42,14457.1578947368,-1498.15789473684,14457.1578947368,-1498.15789473684,-0.103627414575188,2,"3.2","0","0","0","0",0,0,0,0,1,53.7142857142857,0,0,0,1,1,71.8571428571428,0,0,0,1,2,125.571428571428
"1182",2012-06-02,10,"Sat",2012,"Hawthorn","North Melbourne",16143,"York",1.26,3.81,"NA",1.26,3.81,2.55,14457.1578947368,1685.84210526316,14457.1578947368,1685.84210526316,0.11660951049562,2,"0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1183",2012-08-12,20,"Sun",2012,"Hawthorn","Port Adelaide",14431,"York",1.01,19.5,"NA",1.01,19.5,18.49,14457.1578947368,-26.1578947368416,14457.1578947368,-26.1578947368416,-0.00180933866305524,1,"0.2","0","0.6","3.6","4.2",0,0,0,1,1,70.7272727272727,0,0,0,0,3,168.23216374269,0,0,0,1,4,238.959436469963
"1184",2013-04-20,4,"Sat",2013,"Hawthorn","Fremantle",12619,"York",1.17,5.04,"NA",1.17,5.04,3.87,14457.1578947368,-1838.15789473684,14457.1578947368,-1838.15789473684,-0.127145176674457,1,"0.6","0","0","0.2","0.2",0,0,0,0,1,47.5,0,0,0,1,1,83.5833333333333,0,0,0,1,2,131.083333333333
"1185",2013-05-18,8,"Sat",2013,"Hawthorn","Greater Western Sydney",10513,"York",1.01,29.63,"NA",1.01,29.63,28.62,14457.1578947368,-3944.15789473684,14457.1578947368,-3944.15789473684,-0.272816961912875,2,"0.2","0","5.6","24","29.6",0,0,0,1,1,80.1666666666666,0,0,0,0,2,97.9090909090909,0,0,0,1,3,178.075757575758
"1186",2013-06-30,14,"Sun",2013,"Hawthorn","Brisbane Lions",15796,"York",1.06,8.84,"NA",1.06,8.84,7.78,14457.1578947368,1338.84210526316,14457.1578947368,1338.84210526316,0.0926075591766599,1,"1.6","0","0","0","0",0,0,1,3,3,246.826625386997,0,0,0,0,0,0,0,0,1,3,3,246.826625386997
"1187",2013-07-20,17,"Sat",2013,"Hawthorn","Western Bulldogs",14022,"York",1.01,14.85,"NA",1.01,14.85,13.84,14457.1578947368,-435.157894736842,14457.1578947368,-435.157894736842,-0.0300998230707062,1,"9.8000000000000007","5","0","1.4","6.4",0,0,1,1,1,87.3913043478261,0,0,0,0,1,67.8571428571428,0,0,1,1,2,155.248447204969
"1188",2014-03-22,1,"Sat",2014,"Hawthorn","Brisbane Lions",12430,"York",1.07,8.28,"NA",1.07,8.28,7.21,14457.1578947368,-2027.15789473684,14457.1578947368,-2027.15789473684,-0.14021828560611,4,"27.2","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189",2014-06-07,12,"Sat",2014,"Hawthorn","West Coast",15504,"York",1.19,4.49,"185.5",1.19,4.49,3.3,14457.1578947368,1046.84210526316,14457.1578947368,1046.84210526316,0.0724099517266989,1,"1","0","0","0.8","0.8",0,0,0,1,1,74.8181818181818,0,0,0,1,2,146.521428571428,0,0,0,2,3,221.33961038961
"1190",2014-06-28,15,"Sat",2014,"Hawthorn","Gold Coast",13178,"York",1.16,5.01,"169.5",1.16,5.01,3.85,14457.1578947368,-1279.15789473684,14457.1578947368,-1279.15789473684,-0.0884792089877169,1,"9","1.2","8","0","9.1999999999999993",0,0,0,0,0,0,0,0,0,1,1,74.8125,0,0,0,1,1,74.8125
"1191",2014-08-03,19,"Sun",2014,"Hawthorn","Western Bulldogs",14187,"York",1.13,6.15,"189.5",1.13,6.15,5.02,14457.1578947368,-270.157894736842,14457.1578947368,-270.157894736842,-0.0186867914637076,3,"0","1.4","2","29.2","32.6",0,0,0,0,0,0,0,0,0,0,1,63.7692307692307,0,0,0,0,1,63.7692307692307
"1192",2015-04-19,3,"Sun",2015,"Hawthorn","Western Bulldogs",15559,"York",1.06,9.69,"183.5",1.06,9.69,8.63,14457.1578947368,1101.84210526316,14457.1578947368,1101.84210526316,0.0762142955956984,1,"2.2000000000000002","0.8","0","0.1","0.9",0,0,0,0,1,62.1666666666666,0,0,1,1,1,86.3636363636363,0,0,1,1,2,148.530303030303
"1193",2015-05-30,9,"Sat",2015,"Hawthorn","Gold Coast",11320,"York",1.01,16.13,"180.5",1.01,16.13,15.12,14457.1578947368,-3137.15789473684,14457.1578947368,-3137.15789473684,-0.216996861871373,1,"3.8","12.5","12","0","24.5",0,0,1,2,2,162.440559440559,0,1,1,1,1,100.375,0,1,2,3,3,262.815559440559
"1194",2015-07-12,15,"Sun",2015,"Hawthorn","Fremantle",16792,"York",1.4,2.95,"165.5",1.4,2.95,1.55,14457.1578947368,2334.84210526316,14457.1578947368,2334.84210526316,0.161500768149815,3,"5.2","1.4","0.1","0","1.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1195",2015-08-29,22,"Sat",2015,"Hawthorn","Brisbane Lions",11731,"York",1.02,12.6,"182.5",1.02,12.6,11.58,14457.1578947368,-2726.15789473684,14457.1578947368,-2726.15789473684,-0.188568037686668,2,"1.8","0","0","0","0",1,1,1,2,2,185.63354037267,0,0,1,1,1,95.6470588235294,1,1,2,3,3,281.280599196199
"1196",2016-04-16,4,"Sat",2016,"Hawthorn","St Kilda",17052,"York",1.1,7.08,"184.5",1.1,7.08,5.98,14457.1578947368,2594.84210526316,14457.1578947368,2594.84210526316,0.179484939166903,2,"0","0","0","0","0",0,0,1,1,2,123.644927536232,0,0,0,2,3,206.752525252525,0,0,1,3,5,330.397452788757
"1197",2016-05-14,8,"Sat",2016,"Hawthorn","Fremantle",12012,"York",1.09,7.31,"181.5",1.09,7.31,6.22,14457.1578947368,-2445.15789473684,14457.1578947368,-2445.15789473684,-0.169131299010507,2,"0","0","0.2","0.2","0.4",0,0,1,1,1,88.4761904761904,0,0,0,1,1,78.3888888888888,0,0,1,2,2,166.865079365079
"1198",2016-06-26,14,"Sun",2016,"Hawthorn","Gold Coast",10121,"York",1.04,9.61,"194.5",1.04,9.61,8.57,14457.1578947368,-4336.15789473684,14457.1578947368,-4336.15789473684,-0.299931558215562,3,"0","0.4","19.600000000000001","11","31",0,0,1,1,1,88.4761904761904,0,0,0,1,3,181.909041835357,0,0,1,2,4,270.385232311547
"1199",2016-07-30,19,"Sat",2016,"Hawthorn","Carlton",18112,"York",1.07,8.32,"170.5",1.07,8.32,7.25,14457.1578947368,3654.84210526316,14457.1578947368,3654.84210526316,0.252805021005803,2,"0.2","0","0","11.2","11.2",0,0,0,1,1,78.5454545454545,0,0,0,0,1,49.1666666666666,0,0,0,1,2,127.712121212121
"1200",2017-04-29,6,"Sat",2017,"Hawthorn","St Kilda",15571,"York",1.82,2,"187.5",1.82,2,0.18,14457.1578947368,1113.84210526316,14457.1578947368,1113.84210526316,0.0770443342580256,1,"0","0","0","1.5","1.5",0,0,0,0,1,63.8571428571428,0,0,0,0,0,0,0,0,0,0,1,63.8571428571428
"1201",2017-05-13,8,"Sat",2017,"Hawthorn","Brisbane Lions",10553,"York",1.1,6.88,"203.5",1.1,6.88,5.78,14457.1578947368,-3904.15789473684,14457.1578947368,-3904.15789473684,-0.270050166371784,1,"7.2","0","0","0","0",0,0,0,0,1,63,0,0,0,1,2,142.541353383458,0,0,0,1,3,205.541353383458
"1202",2017-07-08,16,"Sat",2017,"Hawthorn","Greater Western Sydney",12156,"York",2.57,1.5,"175.5",1.5,2.57,1.07,14457.1578947368,-2301.15789473684,14457.1578947368,-2301.15789473684,-0.159170835062581,1,"0.4","0.4","0","4","4.4000000000000004",0,0,0,0,1,63,0,0,0,0,2,78.0555555555555,0,0,0,0,3,141.055555555555
"1203",2017-08-13,21,"Sun",2017,"Hawthorn","North Melbourne",14509,"York",1.34,3.21,"180.5",1.34,3.21,1.87,14457.1578947368,51.8421052631584,14457.1578947368,51.8421052631584,0.00358591264207134,3,"0","17","1.8","0","18.8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1204",2018-04-28,6,"Sat",2018,"Hawthorn","St Kilda",15741,"York",1.47,2.66,"169.5",1.47,2.66,1.19,14457.1578947368,1283.84210526316,14457.1578947368,1283.84210526316,0.0888032153076604,7,"0","0","0.2","0.6","0.8",0,1,2,2,2,197.089673913043,0,0,0,0,0,0,0,1,2,2,2,197.089673913043
"1205",2018-06-02,11,"Sat",2018,"Hawthorn","Port Adelaide",13007,"York",1.98,1.81,"165.5",1.81,1.98,0.17,14457.1578947368,-1450.15789473684,14457.1578947368,-1450.15789473684,-0.100307259925879,2,"0","0.2","5","8","13.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1206",2018-06-23,14,"Sat",2018,"Hawthorn","Gold Coast",9007,"York",1.04,11.21,"168.5",1.04,11.21,10.17,14457.1578947368,-5450.15789473684,14457.1578947368,-5450.15789473684,-0.376986814034934,1,"0.2","0.2","0.8","0","1",0,0,0,1,1,71.2727272727272,0,0,0,0,2,113.8125,0,0,0,1,3,185.085227272727
"1207",2018-07-14,17,"Sat",2018,"Hawthorn","Brisbane Lions",12557,"York",1.22,4.24,"177.5",1.22,4.24,3.02,14457.1578947368,-1900.15789473684,14457.1578947368,-1900.15789473684,-0.131433709763148,1,"0","0","0","0","0",0,1,1,1,2,148.736842105263,0,0,0,1,1,83.1578947368421,0,1,1,2,3,231.894736842105
"1208",2012-03-31,1,"Sat",2012,"Fremantle","Geelong",34601,"Subiaco",1.96,1.79,"NA",1.79,1.96,0.17,35153.3529411765,-552.352941176468,34175.9680851064,425.031914893618,0.0124365727939348,4,"0","0.2","0","0","0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1209",2012-04-07,2,"Sat",2012,"West Coast","Melbourne",35674,"Subiaco",1.05,10.34,"NA",1.05,10.34,9.29,35153.3529411765,520.647058823532,36141.247311828,-467.247311827959,-0.0129283670758935,2,"0","0","12.6","0","12.6",0,0,0,0,0,0,0,0,0,0,1,67.4,0,0,0,0,1,67.4
"1210",2012-04-14,3,"Sat",2012,"Fremantle","Brisbane Lions",33473,"Subiaco",1.09,7.32,"NA",1.09,7.32,6.23,35153.3529411765,-1680.35294117647,34175.9680851064,-702.968085106382,-0.0205690760055669,2,"0","0","0","0","0",0,0,0,0,0,0,0,0,1,1,1,92.4444444444444,0,0,1,1,1,92.4444444444444
"1211",2012-04-21,4,"Sat",2012,"West Coast","Hawthorn",40080,"Subiaco",1.6,2.29,"NA",1.6,2.29,0.69,35153.3529411765,4926.64705882353,36141.247311828,3938.75268817204,0.108982201255766,5,"0","0","4.2","0","4.2",0,0,0,0,1,58.5,0,0,1,1,1,87.5833333333333,0,0,1,1,2,146.083333333333
"1212",2012-04-27,5,"Fri",2012,"Fremantle","Carlton",38847,"Subiaco",2.18,1.66,"NA",1.66,2.18,0.52,35153.3529411765,3693.64705882353,34175.9680851064,4671.03191489362,0.136675921023265,6,"0","0","0","0","0",0,1,1,1,1,108.214285714285,0,0,1,1,3,231.043650793651,0,1,2,2,4,339.257936507936
"1213",2012-05-06,6,"Sun",2012,"West Coast","North Melbourne",37202,"Subiaco",1.28,3.61,"NA",1.28,3.61,2.33,35153.3529411765,2048.64705882353,36141.247311828,1060.75268817204,0.0293501958861527,2,"10.4","11.2","6.4","0","17.600000000000001",0,0,0,1,3,164.4,0,0,0,0,0,0,0,0,0,1,3,164.4
"1214",2012-05-13,7,"Sun",2012,"Fremantle","Port Adelaide",30079,"Subiaco",1.14,5.69,"NA",1.14,5.69,4.55,35153.3529411765,-5074.35294117647,34175.9680851064,-4096.96808510638,-0.119878625673571,2,"0","0","0","11.6","11.6",0,0,0,0,0,0,0,0,0,0,1,12.5,0,0,0,0,1,12.5
"1215",2012-05-20,8,"Sun",2012,"West Coast","St Kilda",38174,"Subiaco",1.38,2.99,"NA",1.38,2.99,1.61,35153.3529411765,3020.64705882353,36141.247311828,2032.75268817204,0.0562446744196009,2,"0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1216",2012-05-27,9,"Sun",2012,"West Coast","Fremantle",40905,"Subiaco",1.35,3.12,"NA",1.35,3.12,1.77,35153.3529411765,5751.64705882353,36141.247311828,4763.75268817204,0.131809304949279,2,"0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1217",2012-06-02,10,"Sat",2012,"Fremantle","Adelaide",31392,"Subiaco",2.37,1.57,"NA",1.57,2.37,0.8,35153.3529411765,-3761.35294117647,34175.9680851064,-2783.96808510638,-0.0814598163883356,2,"0","7.6","0","0","7.6",0,0,0,0,0,0,0,0,0,1,1,76.0434782608695,0,0,0,1,1,76.0434782608695
"1218",2012-06-14,12,"Thu",2012,"West Coast","Carlton",34224,"Subiaco",1.28,3.66,"NA",1.28,3.66,2.38,35153.3529411765,-929.352941176468,36141.247311828,-1917.24731182796,-0.0530487311432802,5,"0.4","21.8","16.600000000000001","5","43.4",0,0,1,1,1,96.15,0,0,0,0,0,0,0,0,1,1,1,96.15
"1219",2012-06-23,13,"Sat",2012,"Fremantle","Essendon",34567,"Subiaco",2.2,1.65,"NA",1.65,2.2,0.55,35153.3529411765,-586.352941176468,34175.9680851064,391.031914893618,0.0114417216776378,5,"0","0","11.4","8.8000000000000007","20.2",0,1,1,3,4,312.206349206348,0,0,0,0,1,62.5294117647058,0,1,1,3,5,374.735760971054
"1220",2012-06-30,14,"Sat",2012,"West Coast","Gold Coast",34592,"Subiaco",1.01,19.42,"NA",1.01,19.42,18.41,35153.3529411765,-561.352941176468,36141.247311828,-1549.24731182796,-0.0428664594351434,2,"0","0.2","1.2","9","10.4",0,0,0,0,0,0,0,0,0,0,4,239.214285714286,0,0,0,0,4,239.214285714286
"1221",2012-07-08,15,"Sun",2012,"Fremantle","Western Bulldogs",30420,"Subiaco",1.19,4.73,"NA",1.19,4.73,3.54,35153.3529411765,-4733.35294117647,34175.9680851064,-3755.96808510638,-0.109900854183651,2,"0.2","9","0","0","9",0,0,0,0,0,0,0,0,1,1,1,84.6190476190476,0,0,1,1,1,84.6190476190476
"1222",2012-07-15,16,"Sun",2012,"West Coast","Sydney",39152,"Subiaco",1.69,2.13,"NA",1.69,2.13,0.44,35153.3529411765,3998.64705882353,36141.247311828,3010.75268817204,0.0833051682526383,2,"0","0","0","0","0",0,1,1,2,3,243.266233766233,0,0,0,0,0,0,0,1,1,2,3,243.266233766233
"1223",2012-07-22,17,"Sun",2012,"Fremantle","Greater Western Sydney",28767,"Subiaco",1.01,21.83,"NA",1.01,21.83,20.82,35153.3529411765,-6386.35294117647,34175.9680851064,-5408.96808510638,-0.158268174631857,2,"0","0","0","0","0",0,0,0,2,2,165.098550724638,0,0,1,2,5,343.054166666667,0,0,1,4,7,508.152717391305
"1224",2012-07-29,18,"Sun",2012,"West Coast","Brisbane Lions",35767,"Subiaco",1.14,5.66,"NA",1.14,5.66,4.52,35153.3529411765,613.647058823532,36141.247311828,-374.247311827959,-0.0103551299322611,2,"0","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1225",2012-08-04,19,"Sat",2012,"Fremantle","West Coast",39694,"Subiaco",2.59,1.49,"NA",1.49,2.59,1.1,35153.3529411765,4540.64705882353,34175.9680851064,5518.03191489362,0.161459417949841,2,"1.8","9.8000000000000007","7.8","11.2","28.8",0,0,0,0,0,0,0,0,1,2,2,154.984848484848,0,0,1,2,2,154.984848484848
"1226",2012-08-10,20,"Fri",2012,"West Coast","Geelong",37812,"Subiaco",1.68,2.15,"NA",1.68,2.15,0.47,35153.3529411765,2658.64705882353,36141.247311828,1670.75268817204,0.0462284180110533,6,"0","0","4.2","9.6","13.8",0,0,0,1,2,131.47619047619,0,1,1,2,3,227.75730994152,0,1,1,3,5,359.23350041771
"1227",2012-08-18,21,"Sat",2012,"Fremantle","Richmond",32721,"Subiaco",1.39,2.95,"NA",1.39,2.95,1.56,35153.3529411765,-2432.35294117647,34175.9680851064,-1454.96808510638,-0.0425728418719014,2,"0","0","0","1.4","1.4",0,0,0,0,1,47.4545454545454,0,0,0,1,1,70.1111111111111,0,0,0,1,2,117.565656565656
"1228",2012-08-25,22,"Sat",2012,"West Coast","Collingwood",40527,"Subiaco",1.68,2.16,"NA",1.68,2.16,0.48,35153.3529411765,5373.64705882353,36141.247311828,4385.75268817204,0.12135034107516,5,"0","0","0","7.6","7.6",0,0,0,0,0,0,0,0,0,1,2,88.75,0,0,0,1,2,88.75
"1229",2012-09-01,23,"Sat",2012,"Fremantle","Melbourne",32687,"Subiaco",1.03,11.75,"NA",1.03,11.75,10.72,35153.3529411765,-2466.35294117647,34175.9680851064,-1488.96808510638,-0.0435676929881984,5,"1.2","0","0","2.8","2.8",0,0,0,0,1,67.9166666666666,0,0,0,0,1,59.8461538461538,0,0,0,0,2,127.76282051282
"1230",2013-03-23,1,"Sat",2013,"Fremantle","West Coast",39629,"Subiaco",1.76,2.02,"NA",1.76,2.02,0.26,35153.3529411765,4475.64705882353,34175.9680851064,5453.03191489362,0.159557496698097,4,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",2013-04-07,2,"Sun",2013,"West Coast","Hawthorn",38389,"Subiaco",1.96,1.82,"NA",1.82,1.96,0.14,35153.3529411765,3235.64705882353,36141.247311828,2247.75268817204,0.0621935559882134,2,"0","0","0","0","0",0,0,0,2,2,152.616666666667,0,0,0,0,0,0,0,0,0,2,2,152.616666666667
"1232",2013-04-12,3,"Fri",2013,"Fremantle","Essendon",35963,"Subiaco",1.43,2.84,"NA",1.43,2.84,1.41,35153.3529411765,809.647058823532,34175.9680851064,1787.03191489362,0.0522891380997161,6,"0.4","0.2","0","0","0.2",0,0,0,0,0,0,0,0,0,1,1,69.3333333333333,0,0,0,1,1,69.3333333333333
"1233",2013-04-20,4,"Sat",2013,"West Coast","Carlton",38674,"Subiaco",1.39,2.95,"NA",1.39,2.95,1.56,35153.3529411765,3520.64705882353,36141.247311828,2532.75268817204,0.0700792827186998,5,"0.4","3.6","0","0","3.6",0,0,0,0,1,51.5454545454545,0,0,1,1,2,134.735294117647,0,0,1,1,3,186.280748663101
"1234",2013-04-26,5,"Fri",2013,"Fremantle","Richmond",36365,"Subiaco",1.45,2.76,"NA",1.45,2.76,1.31,35153.3529411765,1211.64705882353,34175.9680851064,2189.03191489362,0.0640517895335811,6,"0","0","0","0.4","0.4",0,0,0,0,1,51,0,0,0,3,4,263.850267379679,0,0,0,3,5,314.850267379679
"1235",2013-05-05,6,"Sun",2013,"West Coast","Western Bulldogs",36163,"Subiaco",1.03,13.06,"NA",1.03,13.06,12.03,35153.3529411765,1009.64705882353,36141.247311828,21.7526881720405,0.000601879840625243,2,"0","0","5","10.8","15.8",0,0,0,1,1,75.9333333333333,0,0,1,1,1,91.5384615384615,0,0,1,2,2,167.471794871795
